symbol,fundingRate,markPrice,fundingDateTime,formattedFundingDateTime
XRPUSDT,0.0001,,2020-01-06 08:00:00.000,2020-01-06 08:00:00
XRPUSDT,0.00487889,,2020-01-06 16:00:00.000,2020-01-06 16:00:00
XRPUSDT,0.00180851,,2020-01-07 00:00:00.000,2020-01-07 00:00:00
XRPUSDT,0.00075005,,2020-01-07 08:00:00.001,2020-01-07 08:00:00
XRPUSDT,0.00022266,,2020-01-07 16:00:00.000,2020-01-07 16:00:00
XRPUSDT,0.0001,,2020-01-08 00:00:00.000,2020-01-08 00:00:00
XRPUSDT,0.00139017,,2020-01-08 08:00:00.000,2020-01-08 08:00:00
XRPUSDT,0.00065731,,2020-01-08 16:00:00.001,2020-01-08 16:00:00
XRPUSDT,0.0001,,2020-01-09 00:00:00.000,2020-01-09 00:00:00
XRPUSDT,0.0001,,2020-01-09 08:00:00.000,2020-01-09 08:00:00
XRPUSDT,0.0001,,2020-01-09 16:00:00.000,2020-01-09 16:00:00
XRPUSDT,0.0001,,2020-01-10 00:00:00.000,2020-01-10 00:00:00
XRPUSDT,0.0001,,2020-01-10 08:00:00.000,2020-01-10 08:00:00
XRPUSDT,0.0001,,2020-01-10 16:00:00.000,2020-01-10 16:00:00
XRPUSDT,0.0001,,2020-01-11 00:00:00.000,2020-01-11 00:00:00
XRPUSDT,0.0001,,2020-01-11 08:00:00.000,2020-01-11 08:00:00
XRPUSDT,0.0001,,2020-01-11 16:00:00.000,2020-01-11 16:00:00
XRPUSDT,0.0001,,2020-01-12 00:00:00.000,2020-01-12 00:00:00
XRPUSDT,0.0001,,2020-01-12 08:00:00.000,2020-01-12 08:00:00
XRPUSDT,0.0001,,2020-01-12 16:00:00.000,2020-01-12 16:00:00
XRPUSDT,0.00022677,,2020-01-13 00:00:00.001,2020-01-13 00:00:00
XRPUSDT,0.0001,,2020-01-13 08:00:00.000,2020-01-13 08:00:00
XRPUSDT,0.0001,,2020-01-13 16:00:00.000,2020-01-13 16:00:00
XRPUSDT,0.00023193,,2020-01-14 00:00:00.000,2020-01-14 00:00:00
XRPUSDT,0.0001,,2020-01-14 08:00:00.000,2020-01-14 08:00:00
XRPUSDT,0.00058179,,2020-01-14 16:00:00.001,2020-01-14 16:00:00
XRPUSDT,0.00275417,,2020-01-15 00:00:00.000,2020-01-15 00:00:00
XRPUSDT,0.00181173,,2020-01-15 08:00:00.000,2020-01-15 08:00:00
XRPUSDT,0.00180187,,2020-01-15 16:00:00.000,2020-01-15 16:00:00
XRPUSDT,0.00109311,,2020-01-16 00:00:00.000,2020-01-16 00:00:00
XRPUSDT,0.0001,,2020-01-16 08:00:00.000,2020-01-16 08:00:00
XRPUSDT,0.0001,,2020-01-16 16:00:00.000,2020-01-16 16:00:00
XRPUSDT,0.0001,,2020-01-17 00:00:00.000,2020-01-17 00:00:00
XRPUSDT,0.0001,,2020-01-17 08:00:00.000,2020-01-17 08:00:00
XRPUSDT,0.0001,,2020-01-17 16:00:00.000,2020-01-17 16:00:00
XRPUSDT,0.0001,,2020-01-18 00:00:00.001,2020-01-18 00:00:00
XRPUSDT,0.0001,,2020-01-18 08:00:00.001,2020-01-18 08:00:00
XRPUSDT,0.00033018,,2020-01-18 16:00:00.000,2020-01-18 16:00:00
XRPUSDT,0.00185072,,2020-01-19 00:00:00.000,2020-01-19 00:00:00
XRPUSDT,0.00164121,,2020-01-19 08:00:00.000,2020-01-19 08:00:00
XRPUSDT,0.00087585,,2020-01-19 16:00:00.000,2020-01-19 16:00:00
XRPUSDT,0.00049196,,2020-01-20 00:00:00.000,2020-01-20 00:00:00
XRPUSDT,0.0001,,2020-01-20 08:00:00.000,2020-01-20 08:00:00
XRPUSDT,0.0001,,2020-01-20 16:00:00.000,2020-01-20 16:00:00
XRPUSDT,0.0001,,2020-01-21 00:00:00.000,2020-01-21 00:00:00
XRPUSDT,0.0001,,2020-01-21 08:00:00.000,2020-01-21 08:00:00
XRPUSDT,0.00034253,,2020-01-21 16:00:00.000,2020-01-21 16:00:00
XRPUSDT,0.00017282,,2020-01-22 00:00:00.000,2020-01-22 00:00:00
XRPUSDT,0.00013911,,2020-01-22 08:00:00.001,2020-01-22 08:00:00
XRPUSDT,0.0001,,2020-01-22 16:00:00.000,2020-01-22 16:00:00
XRPUSDT,0.00042104,,2020-01-23 00:00:00.000,2020-01-23 00:00:00
XRPUSDT,0.00029574,,2020-01-23 08:00:00.000,2020-01-23 08:00:00
XRPUSDT,0.0001,,2020-01-23 16:00:00.000,2020-01-23 16:00:00
XRPUSDT,0.0001,,2020-01-24 00:00:00.000,2020-01-24 00:00:00
XRPUSDT,0.0001,,2020-01-24 08:00:00.000,2020-01-24 08:00:00
XRPUSDT,0.0001,,2020-01-24 16:00:00.001,2020-01-24 16:00:00
XRPUSDT,0.0001,,2020-01-25 00:00:00.000,2020-01-25 00:00:00
XRPUSDT,0.0001,,2020-01-25 08:00:00.000,2020-01-25 08:00:00
XRPUSDT,0.0001,,2020-01-25 16:00:00.001,2020-01-25 16:00:00
XRPUSDT,0.0001,,2020-01-26 00:00:00.000,2020-01-26 00:00:00
XRPUSDT,0.0001,,2020-01-26 08:00:00.000,2020-01-26 08:00:00
XRPUSDT,0.0001,,2020-01-26 16:00:00.000,2020-01-26 16:00:00
XRPUSDT,0.0001,,2020-01-27 00:00:00.000,2020-01-27 00:00:00
XRPUSDT,0.0001,,2020-01-27 08:00:00.001,2020-01-27 08:00:00
XRPUSDT,0.0001,,2020-01-27 16:00:00.000,2020-01-27 16:00:00
XRPUSDT,0.0001,,2020-01-28 00:00:00.000,2020-01-28 00:00:00
XRPUSDT,0.00025437,,2020-01-28 08:00:00.000,2020-01-28 08:00:00
XRPUSDT,0.0002949,,2020-01-28 16:00:00.000,2020-01-28 16:00:00
XRPUSDT,0.00111354,,2020-01-29 00:00:00.001,2020-01-29 00:00:00
XRPUSDT,0.00108821,,2020-01-29 08:00:00.000,2020-01-29 08:00:00
XRPUSDT,0.00129547,,2020-01-29 16:00:00.002,2020-01-29 16:00:00
XRPUSDT,0.00104493,,2020-01-30 00:00:00.000,2020-01-30 00:00:00
XRPUSDT,0.0008496,,2020-01-30 08:00:00.000,2020-01-30 08:00:00
XRPUSDT,0.00094568,,2020-01-30 16:00:00.000,2020-01-30 16:00:00
XRPUSDT,0.00163247,,2020-01-31 00:00:00.000,2020-01-31 00:00:00
XRPUSDT,0.00139455,,2020-01-31 08:00:00.000,2020-01-31 08:00:00
XRPUSDT,0.00065705,,2020-01-31 16:00:00.000,2020-01-31 16:00:00
XRPUSDT,0.00011588,,2020-02-01 00:00:00.000,2020-02-01 00:00:00
XRPUSDT,0.00021319,,2020-02-01 08:00:00.000,2020-02-01 08:00:00
XRPUSDT,0.00034136,,2020-02-01 16:00:00.000,2020-02-01 16:00:00
XRPUSDT,0.00073987,,2020-02-02 00:00:00.000,2020-02-02 00:00:00
XRPUSDT,0.00052875,,2020-02-02 08:00:00.000,2020-02-02 08:00:00
XRPUSDT,0.00070499,,2020-02-02 16:00:00.000,2020-02-02 16:00:00
XRPUSDT,0.00076429,,2020-02-03 00:00:00.000,2020-02-03 00:00:00
XRPUSDT,0.0006028,,2020-02-03 08:00:00.000,2020-02-03 08:00:00
XRPUSDT,0.00068694,,2020-02-03 16:00:00.000,2020-02-03 16:00:00
XRPUSDT,0.00097581,,2020-02-04 00:00:00.000,2020-02-04 00:00:00
XRPUSDT,0.00065478,,2020-02-04 08:00:00.001,2020-02-04 08:00:00
XRPUSDT,0.00087324,,2020-02-04 16:00:00.000,2020-02-04 16:00:00
XRPUSDT,0.00084913,,2020-02-05 00:00:00.002,2020-02-05 00:00:00
XRPUSDT,0.00015617,,2020-02-05 08:00:00.000,2020-02-05 08:00:00
XRPUSDT,0.00055073,,2020-02-05 16:00:00.000,2020-02-05 16:00:00
XRPUSDT,0.00154527,,2020-02-06 00:00:00.000,2020-02-06 00:00:00
XRPUSDT,0.00185237,,2020-02-06 08:00:00.000,2020-02-06 08:00:00
XRPUSDT,0.00129262,,2020-02-06 16:00:00.000,2020-02-06 16:00:00
XRPUSDT,0.00121796,,2020-02-07 00:00:00.000,2020-02-07 00:00:00
XRPUSDT,0.00107989,,2020-02-07 08:00:00.000,2020-02-07 08:00:00
XRPUSDT,0.00194481,,2020-02-07 16:00:00.001,2020-02-07 16:00:00
XRPUSDT,0.00098417,,2020-02-08 00:00:00.000,2020-02-08 00:00:00
XRPUSDT,0.00031831,,2020-02-08 08:00:00.000,2020-02-08 08:00:00
XRPUSDT,0.00068328,,2020-02-08 16:00:00.000,2020-02-08 16:00:00
XRPUSDT,0.00090964,,2020-02-09 00:00:00.000,2020-02-09 00:00:00
XRPUSDT,0.00094769,,2020-02-09 08:00:00.000,2020-02-09 08:00:00
XRPUSDT,0.00123672,,2020-02-09 16:00:00.000,2020-02-09 16:00:00
XRPUSDT,0.00084757,,2020-02-10 00:00:00.000,2020-02-10 00:00:00
XRPUSDT,0.001089,,2020-02-10 08:00:00.000,2020-02-10 08:00:00
XRPUSDT,0.00073909,,2020-02-10 16:00:00.009,2020-02-10 16:00:00
XRPUSDT,0.00050019,,2020-02-11 00:00:00.000,2020-02-11 00:00:00
XRPUSDT,0.00063707,,2020-02-11 08:00:00.000,2020-02-11 08:00:00
XRPUSDT,0.000699,,2020-02-11 16:00:00.000,2020-02-11 16:00:00
XRPUSDT,0.0027129,,2020-02-12 00:00:00.000,2020-02-12 00:00:00
XRPUSDT,0.00412417,,2020-02-12 08:00:00.001,2020-02-12 08:00:00
XRPUSDT,0.00225375,,2020-02-12 16:00:00.000,2020-02-12 16:00:00
XRPUSDT,0.00260997,,2020-02-13 00:00:00.001,2020-02-13 00:00:00
XRPUSDT,0.00399863,,2020-02-13 08:00:00.000,2020-02-13 08:00:00
XRPUSDT,0.00071174,,2020-02-13 16:00:00.000,2020-02-13 16:00:00
XRPUSDT,0.00046998,,2020-02-14 00:00:00.000,2020-02-14 00:00:00
XRPUSDT,0.00065324,,2020-02-14 08:00:00.000,2020-02-14 08:00:00
XRPUSDT,0.00123369,,2020-02-14 16:00:00.000,2020-02-14 16:00:00
XRPUSDT,0.00203384,,2020-02-15 00:00:00.000,2020-02-15 00:00:00
XRPUSDT,0.00074374,,2020-02-15 08:00:00.000,2020-02-15 08:00:00
XRPUSDT,0.00092091,,2020-02-15 16:00:00.000,2020-02-15 16:00:00
XRPUSDT,0.0001,,2020-02-16 00:00:00.000,2020-02-16 00:00:00
XRPUSDT,0.00061959,,2020-02-16 08:00:00.000,2020-02-16 08:00:00
XRPUSDT,0.00013594,,2020-02-16 16:00:00.000,2020-02-16 16:00:00
XRPUSDT,0.0001,,2020-02-17 00:00:00.000,2020-02-17 00:00:00
XRPUSDT,0.0001,,2020-02-17 08:00:00.000,2020-02-17 08:00:00
XRPUSDT,0.0002768,,2020-02-17 16:00:00.000,2020-02-17 16:00:00
XRPUSDT,0.00032492,,2020-02-18 00:00:00.000,2020-02-18 00:00:00
XRPUSDT,0.00052507,,2020-02-18 08:00:00.000,2020-02-18 08:00:00
XRPUSDT,0.00047347,,2020-02-18 16:00:00.000,2020-02-18 16:00:00
XRPUSDT,0.00090213,,2020-02-19 00:00:00.000,2020-02-19 00:00:00
XRPUSDT,0.00063226,,2020-02-19 08:00:00.001,2020-02-19 08:00:00
XRPUSDT,0.00068491,,2020-02-19 16:00:00.000,2020-02-19 16:00:00
XRPUSDT,0.00014727,,2020-02-20 00:00:00.004,2020-02-20 00:00:00
XRPUSDT,0.0001,,2020-02-20 08:00:00.000,2020-02-20 08:00:00
XRPUSDT,0.0001,,2020-02-20 16:00:00.000,2020-02-20 16:00:00
XRPUSDT,0.0001,,2020-02-21 00:00:00.000,2020-02-21 00:00:00
XRPUSDT,0.00021036,,2020-02-21 08:00:00.000,2020-02-21 08:00:00
XRPUSDT,0.00020904,,2020-02-21 16:00:00.000,2020-02-21 16:00:00
XRPUSDT,0.00017202,,2020-02-22 00:00:00.000,2020-02-22 00:00:00
XRPUSDT,0.0003983,,2020-02-22 08:00:00.001,2020-02-22 08:00:00
XRPUSDT,0.00036526,,2020-02-22 16:00:00.000,2020-02-22 16:00:00
XRPUSDT,0.00024281,,2020-02-23 00:00:00.000,2020-02-23 00:00:00
XRPUSDT,0.0006435,,2020-02-23 08:00:00.000,2020-02-23 08:00:00
XRPUSDT,0.00064068,,2020-02-23 16:00:00.000,2020-02-23 16:00:00
XRPUSDT,0.00045487,,2020-02-24 00:00:00.015,2020-02-24 00:00:00
XRPUSDT,0.00020174,,2020-02-24 08:00:00.000,2020-02-24 08:00:00
XRPUSDT,0.0001,,2020-02-24 16:00:00.000,2020-02-24 16:00:00
XRPUSDT,0.00030932,,2020-02-25 00:00:00.001,2020-02-25 00:00:00
XRPUSDT,0.00029794,,2020-02-25 08:00:00.000,2020-02-25 08:00:00
XRPUSDT,0.00011103,,2020-02-25 16:00:00.001,2020-02-25 16:00:00
XRPUSDT,0.0001,,2020-02-26 00:00:00.000,2020-02-26 00:00:00
XRPUSDT,0.00012143,,2020-02-26 08:00:00.001,2020-02-26 08:00:00
XRPUSDT,0.0001,,2020-02-26 16:00:00.000,2020-02-26 16:00:00
XRPUSDT,0.0001,,2020-02-27 00:00:00.001,2020-02-27 00:00:00
XRPUSDT,0.0001,,2020-02-27 08:00:00.001,2020-02-27 08:00:00
XRPUSDT,0.0001,,2020-02-27 16:00:00.000,2020-02-27 16:00:00
XRPUSDT,0.00015561,,2020-02-28 00:00:00.000,2020-02-28 00:00:00
XRPUSDT,0.00020472,,2020-02-28 08:00:00.000,2020-02-28 08:00:00
XRPUSDT,0.0001,,2020-02-28 16:00:00.000,2020-02-28 16:00:00
XRPUSDT,0.0001,,2020-02-29 00:00:00.000,2020-02-29 00:00:00
XRPUSDT,0.00040397,,2020-02-29 08:00:00.000,2020-02-29 08:00:00
XRPUSDT,0.00018203,,2020-02-29 16:00:00.000,2020-02-29 16:00:00
XRPUSDT,0.00022598,,2020-03-01 00:00:00.000,2020-03-01 00:00:00
XRPUSDT,0.00013142,,2020-03-01 08:00:00.000,2020-03-01 08:00:00
XRPUSDT,0.0001,,2020-03-01 16:00:00.001,2020-03-01 16:00:00
XRPUSDT,0.00030761,,2020-03-02 00:00:00.000,2020-03-02 00:00:00
XRPUSDT,0.0001,,2020-03-02 08:00:00.000,2020-03-02 08:00:00
XRPUSDT,0.0001,,2020-03-02 16:00:00.004,2020-03-02 16:00:00
XRPUSDT,0.00027794,,2020-03-03 00:00:00.000,2020-03-03 00:00:00
XRPUSDT,0.00024294,,2020-03-03 08:00:00.003,2020-03-03 08:00:00
XRPUSDT,0.0001,,2020-03-03 16:00:00.000,2020-03-03 16:00:00
XRPUSDT,0.00019764,,2020-03-04 00:00:00.002,2020-03-04 00:00:00
XRPUSDT,0.00018098,,2020-03-04 08:00:00.000,2020-03-04 08:00:00
XRPUSDT,0.0002205,,2020-03-04 16:00:00.001,2020-03-04 16:00:00
XRPUSDT,0.0001,,2020-03-05 00:00:00.000,2020-03-05 00:00:00
XRPUSDT,0.00017193,,2020-03-05 08:00:00.000,2020-03-05 08:00:00
XRPUSDT,0.00047024,,2020-03-05 16:00:00.000,2020-03-05 16:00:00
XRPUSDT,0.0002527,,2020-03-06 00:00:00.003,2020-03-06 00:00:00
XRPUSDT,0.00033903,,2020-03-06 08:00:00.000,2020-03-06 08:00:00
XRPUSDT,0.00030528,,2020-03-06 16:00:00.000,2020-03-06 16:00:00
XRPUSDT,0.00039742,,2020-03-07 00:00:00.000,2020-03-07 00:00:00
XRPUSDT,0.0003237,,2020-03-07 08:00:00.001,2020-03-07 08:00:00
XRPUSDT,0.00025411,,2020-03-07 16:00:00.000,2020-03-07 16:00:00
XRPUSDT,0.00071553,,2020-03-08 00:00:00.001,2020-03-08 00:00:00
XRPUSDT,0.00027966,,2020-03-08 08:00:00.000,2020-03-08 08:00:00
XRPUSDT,0.00022191,,2020-03-08 16:00:00.006,2020-03-08 16:00:00
XRPUSDT,0.0001,,2020-03-09 00:00:00.000,2020-03-09 00:00:00
XRPUSDT,0.0001,,2020-03-09 08:00:00.000,2020-03-09 08:00:00
XRPUSDT,0.0001,,2020-03-09 16:00:00.000,2020-03-09 16:00:00
XRPUSDT,0.0001,,2020-03-10 00:00:00.000,2020-03-10 00:00:00
XRPUSDT,0.0001,,2020-03-10 08:00:00.000,2020-03-10 08:00:00
XRPUSDT,0.0001,,2020-03-10 16:00:00.000,2020-03-10 16:00:00
XRPUSDT,0.0001,,2020-03-11 00:00:00.001,2020-03-11 00:00:00
XRPUSDT,0.0001,,2020-03-11 08:00:00.000,2020-03-11 08:00:00
XRPUSDT,0.0001,,2020-03-11 16:00:00.000,2020-03-11 16:00:00
XRPUSDT,0.0001,,2020-03-12 00:00:00.001,2020-03-12 00:00:00
XRPUSDT,0.0001,,2020-03-12 08:00:00.001,2020-03-12 08:00:00
XRPUSDT,-0.00054364,,2020-03-12 16:00:00.000,2020-03-12 16:00:00
XRPUSDT,8.86e-05,,2020-03-13 00:00:00.000,2020-03-13 00:00:00
XRPUSDT,-0.00432483,,2020-03-13 08:00:00.000,2020-03-13 08:00:00
XRPUSDT,-0.00105843,,2020-03-13 16:00:00.002,2020-03-13 16:00:00
XRPUSDT,-0.00046517,,2020-03-14 00:00:00.000,2020-03-14 00:00:00
XRPUSDT,0.0001,,2020-03-14 08:00:00.001,2020-03-14 08:00:00
XRPUSDT,0.0001,,2020-03-14 16:00:00.000,2020-03-14 16:00:00
XRPUSDT,0.0001,,2020-03-15 00:00:00.000,2020-03-15 00:00:00
XRPUSDT,6.808e-05,,2020-03-15 08:00:00.000,2020-03-15 08:00:00
XRPUSDT,0.0001,,2020-03-15 16:00:00.001,2020-03-15 16:00:00
XRPUSDT,0.0001,,2020-03-16 00:00:00.000,2020-03-16 00:00:00
XRPUSDT,0.0001,,2020-03-16 08:00:00.000,2020-03-16 08:00:00
XRPUSDT,-0.00072875,,2020-03-16 16:00:00.001,2020-03-16 16:00:00
XRPUSDT,4.465e-05,,2020-03-17 00:00:00.000,2020-03-17 00:00:00
XRPUSDT,9.686e-05,,2020-03-17 08:00:00.000,2020-03-17 08:00:00
XRPUSDT,0.0001,,2020-03-17 16:00:00.000,2020-03-17 16:00:00
XRPUSDT,0.0001,,2020-03-18 00:00:00.000,2020-03-18 00:00:00
XRPUSDT,0.0001,,2020-03-18 08:00:00.000,2020-03-18 08:00:00
XRPUSDT,0.0001,,2020-03-18 16:00:00.000,2020-03-18 16:00:00
XRPUSDT,0.0001,,2020-03-19 00:00:00.000,2020-03-19 00:00:00
XRPUSDT,0.0001,,2020-03-19 08:00:00.000,2020-03-19 08:00:00
XRPUSDT,0.0001,,2020-03-19 16:00:00.000,2020-03-19 16:00:00
XRPUSDT,0.0001,,2020-03-20 00:00:00.000,2020-03-20 00:00:00
XRPUSDT,0.0001,,2020-03-20 08:00:00.000,2020-03-20 08:00:00
XRPUSDT,0.0001,,2020-03-20 16:00:00.000,2020-03-20 16:00:00
XRPUSDT,0.0001,,2020-03-21 00:00:00.000,2020-03-21 00:00:00
XRPUSDT,0.0001,,2020-03-21 08:00:00.000,2020-03-21 08:00:00
XRPUSDT,0.0001,,2020-03-21 16:00:00.000,2020-03-21 16:00:00
XRPUSDT,0.0001,,2020-03-22 00:00:00.000,2020-03-22 00:00:00
XRPUSDT,-2.544e-05,,2020-03-22 08:00:00.001,2020-03-22 08:00:00
XRPUSDT,-1.993e-05,,2020-03-22 16:00:00.000,2020-03-22 16:00:00
XRPUSDT,0.0001,,2020-03-23 00:00:00.000,2020-03-23 00:00:00
XRPUSDT,0.0001,,2020-03-23 08:00:00.000,2020-03-23 08:00:00
XRPUSDT,0.0001,,2020-03-23 16:00:00.000,2020-03-23 16:00:00
XRPUSDT,8.86e-06,,2020-03-24 00:00:00.000,2020-03-24 00:00:00
XRPUSDT,9.185e-05,,2020-03-24 08:00:00.000,2020-03-24 08:00:00
XRPUSDT,0.0001,,2020-03-24 16:00:00.000,2020-03-24 16:00:00
XRPUSDT,-9.172e-05,,2020-03-25 00:00:00.000,2020-03-25 00:00:00
XRPUSDT,0.0001,,2020-03-25 08:00:00.000,2020-03-25 08:00:00
XRPUSDT,0.0001,,2020-03-25 16:00:00.001,2020-03-25 16:00:00
XRPUSDT,5.58e-05,,2020-03-26 00:00:00.006,2020-03-26 00:00:00
XRPUSDT,0.0001,,2020-03-26 08:00:00.002,2020-03-26 08:00:00
XRPUSDT,0.0001,,2020-03-26 16:00:00.000,2020-03-26 16:00:00
XRPUSDT,0.0001,,2020-03-27 00:00:00.000,2020-03-27 00:00:00
XRPUSDT,0.0001,,2020-03-27 08:00:00.000,2020-03-27 08:00:00
XRPUSDT,0.0001,,2020-03-27 16:00:00.000,2020-03-27 16:00:00
XRPUSDT,0.0001,,2020-03-28 00:00:00.000,2020-03-28 00:00:00
XRPUSDT,0.0001,,2020-03-28 08:00:00.000,2020-03-28 08:00:00
XRPUSDT,0.0001,,2020-03-28 16:00:00.000,2020-03-28 16:00:00
XRPUSDT,0.0001,,2020-03-29 00:00:00.000,2020-03-29 00:00:00
XRPUSDT,0.0001,,2020-03-29 08:00:00.001,2020-03-29 08:00:00
XRPUSDT,0.0001,,2020-03-29 16:00:00.000,2020-03-29 16:00:00
XRPUSDT,-1.83e-06,,2020-03-30 00:00:00.000,2020-03-30 00:00:00
XRPUSDT,0.0001,,2020-03-30 08:00:00.000,2020-03-30 08:00:00
XRPUSDT,0.0001,,2020-03-30 16:00:00.000,2020-03-30 16:00:00
XRPUSDT,0.0001,,2020-03-31 00:00:00.000,2020-03-31 00:00:00
XRPUSDT,0.0001,,2020-03-31 08:00:00.001,2020-03-31 08:00:00
XRPUSDT,0.0001,,2020-03-31 16:00:00.001,2020-03-31 16:00:00
XRPUSDT,0.0001,,2020-04-01 00:00:00.002,2020-04-01 00:00:00
XRPUSDT,0.0001,,2020-04-01 08:00:00.000,2020-04-01 08:00:00
XRPUSDT,0.0001,,2020-04-01 16:00:00.001,2020-04-01 16:00:00
XRPUSDT,8.97e-05,,2020-04-02 00:00:00.000,2020-04-02 00:00:00
XRPUSDT,0.0001,,2020-04-02 08:00:00.000,2020-04-02 08:00:00
XRPUSDT,0.0001,,2020-04-02 16:00:00.000,2020-04-02 16:00:00
XRPUSDT,0.0001,,2020-04-03 00:00:00.000,2020-04-03 00:00:00
XRPUSDT,0.0001,,2020-04-03 08:00:00.000,2020-04-03 08:00:00
XRPUSDT,0.0001,,2020-04-03 16:00:00.000,2020-04-03 16:00:00
XRPUSDT,0.0001,,2020-04-04 00:00:00.000,2020-04-04 00:00:00
XRPUSDT,-2.439e-05,,2020-04-04 08:00:00.000,2020-04-04 08:00:00
XRPUSDT,0.0001,,2020-04-04 16:00:00.000,2020-04-04 16:00:00
XRPUSDT,0.0001,,2020-04-05 00:00:00.001,2020-04-05 00:00:00
XRPUSDT,0.0001,,2020-04-05 08:00:00.000,2020-04-05 08:00:00
XRPUSDT,-0.00020256,,2020-04-05 16:00:00.000,2020-04-05 16:00:00
XRPUSDT,0.0001,,2020-04-06 00:00:00.000,2020-04-06 00:00:00
XRPUSDT,0.0001,,2020-04-06 08:00:00.000,2020-04-06 08:00:00
XRPUSDT,0.0001,,2020-04-06 16:00:00.000,2020-04-06 16:00:00
XRPUSDT,0.0001,,2020-04-07 00:00:00.000,2020-04-07 00:00:00
XRPUSDT,0.0001,,2020-04-07 08:00:00.000,2020-04-07 08:00:00
XRPUSDT,0.0001,,2020-04-07 16:00:00.000,2020-04-07 16:00:00
XRPUSDT,0.0001,,2020-04-08 00:00:00.000,2020-04-08 00:00:00
XRPUSDT,0.0001,,2020-04-08 08:00:00.000,2020-04-08 08:00:00
XRPUSDT,0.0001,,2020-04-08 16:00:00.000,2020-04-08 16:00:00
XRPUSDT,0.0001,,2020-04-09 00:00:00.000,2020-04-09 00:00:00
XRPUSDT,0.0001,,2020-04-09 08:00:00.001,2020-04-09 08:00:00
XRPUSDT,0.0001,,2020-04-09 16:00:00.000,2020-04-09 16:00:00
XRPUSDT,0.0001,,2020-04-10 00:00:00.001,2020-04-10 00:00:00
XRPUSDT,0.0001,,2020-04-10 08:00:00.000,2020-04-10 08:00:00
XRPUSDT,-0.00020724,,2020-04-10 16:00:00.000,2020-04-10 16:00:00
XRPUSDT,-0.00026331,,2020-04-11 00:00:00.000,2020-04-11 00:00:00
XRPUSDT,0.0001,,2020-04-11 08:00:00.000,2020-04-11 08:00:00
XRPUSDT,0.0001,,2020-04-11 16:00:00.000,2020-04-11 16:00:00
XRPUSDT,-4.2e-07,,2020-04-12 00:00:00.000,2020-04-12 00:00:00
XRPUSDT,0.0001,,2020-04-12 08:00:00.006,2020-04-12 08:00:00
XRPUSDT,0.0001,,2020-04-12 16:00:00.001,2020-04-12 16:00:00
XRPUSDT,0.0001,,2020-04-13 00:00:00.001,2020-04-13 00:00:00
XRPUSDT,-0.00024679,,2020-04-13 08:00:00.000,2020-04-13 08:00:00
XRPUSDT,8.827e-05,,2020-04-13 16:00:00.000,2020-04-13 16:00:00
XRPUSDT,4.705e-05,,2020-04-14 00:00:00.000,2020-04-14 00:00:00
XRPUSDT,-0.0001059,,2020-04-14 08:00:00.000,2020-04-14 08:00:00
XRPUSDT,1.93e-05,,2020-04-14 16:00:00.000,2020-04-14 16:00:00
XRPUSDT,-0.00017188,,2020-04-15 00:00:00.000,2020-04-15 00:00:00
XRPUSDT,0.0001,,2020-04-15 08:00:00.000,2020-04-15 08:00:00
XRPUSDT,0.0001,,2020-04-15 16:00:00.000,2020-04-15 16:00:00
XRPUSDT,0.0001,,2020-04-16 00:00:00.000,2020-04-16 00:00:00
XRPUSDT,6.679e-05,,2020-04-16 08:00:00.000,2020-04-16 08:00:00
XRPUSDT,9.179e-05,,2020-04-16 16:00:00.000,2020-04-16 16:00:00
XRPUSDT,0.0001,,2020-04-17 00:00:00.000,2020-04-17 00:00:00
XRPUSDT,0.0001,,2020-04-17 08:00:00.000,2020-04-17 08:00:00
XRPUSDT,0.0001,,2020-04-17 16:00:00.000,2020-04-17 16:00:00
XRPUSDT,0.0001,,2020-04-18 00:00:00.000,2020-04-18 00:00:00
XRPUSDT,0.0001,,2020-04-18 08:00:00.000,2020-04-18 08:00:00
XRPUSDT,0.0001,,2020-04-18 16:00:00.000,2020-04-18 16:00:00
XRPUSDT,0.0001,,2020-04-19 00:00:00.000,2020-04-19 00:00:00
XRPUSDT,0.0001,,2020-04-19 08:00:00.000,2020-04-19 08:00:00
XRPUSDT,0.0001,,2020-04-19 16:00:00.000,2020-04-19 16:00:00
XRPUSDT,0.0001,,2020-04-20 00:00:00.000,2020-04-20 00:00:00
XRPUSDT,0.0001,,2020-04-20 08:00:00.000,2020-04-20 08:00:00
XRPUSDT,0.0001,,2020-04-20 16:00:00.000,2020-04-20 16:00:00
XRPUSDT,0.0001,,2020-04-21 00:00:00.000,2020-04-21 00:00:00
XRPUSDT,0.0001,,2020-04-21 08:00:00.001,2020-04-21 08:00:00
XRPUSDT,0.0001,,2020-04-21 16:00:00.000,2020-04-21 16:00:00
XRPUSDT,0.0001,,2020-04-22 00:00:00.001,2020-04-22 00:00:00
XRPUSDT,0.0001,,2020-04-22 08:00:00.000,2020-04-22 08:00:00
XRPUSDT,0.0001,,2020-04-22 16:00:00.000,2020-04-22 16:00:00
XRPUSDT,0.0001,,2020-04-23 00:00:00.000,2020-04-23 00:00:00
XRPUSDT,0.0001,,2020-04-23 08:00:00.001,2020-04-23 08:00:00
XRPUSDT,0.0001,,2020-04-23 16:00:00.000,2020-04-23 16:00:00
XRPUSDT,0.0001,,2020-04-24 00:00:00.000,2020-04-24 00:00:00
XRPUSDT,0.0001,,2020-04-24 08:00:00.000,2020-04-24 08:00:00
